Date.,EURUSD=X.Open,EURUSD=X.High,EURUSD=X.Low,EURUSD=X.Close,EURUSD=X.Volume,EURUSD=X.Dividends,EURUSD=X.Stock Splits,GBPUSD=X.Open,GBPUSD=X.High,GBPUSD=X.Low,GBPUSD=X.Close,GBPUSD=X.Volume,GBPUSD=X.Dividends,GBPUSD=X.Stock Splits
2023-12-18,1.0895264148712158,1.0930036306381226,1.0894551277160645,1.0895264148712158,0,0.0,0.0,1.2672826051712036,1.2703574895858765,1.2630568742752075,1.2672343254089355,0,0.0,0.0
2023-12-19,1.092382788658142,1.098799705505371,1.091607689857483,1.092382788658142,0,0.0,0.0,1.2653422355651855,1.276145100593567,1.2650221586227417,1.2651821374893188,0,0.0,0.0
2023-12-20,1.0981045961380005,1.09797203540802,1.0935654640197754,1.0981045961380005,0,0.0,0.0,1.2730745077133179,1.2731068134307861,1.2632802724838257,1.2732689380645752,0,0.0,0.0
2023-12-21,1.0945708751678467,1.099976897239685,1.0936251878738403,1.0945708751678467,0,0.0,0.0,1.2640626430511475,1.2692127227783203,1.261479377746582,1.2641266584396362,0,0.0,0.0
2023-12-22,1.100618600845337,1.1040574312210083,1.0994206666946411,1.100618600845337,0,0.0,0.0,1.268617033958435,1.274534821510315,1.2680699825286865,1.268499493598938,0,0.0,0.0
2023-12-25,1.102657437324524,1.1042402982711792,1.0999890565872192,1.102657437324524,0,0.0,0.0,1.2677003145217896,1.2746647596359253,1.2677003145217896,1.2677003145217896,0,0.0,0.0
2023-12-26,1.1020255088806152,1.1039965152740479,1.1009578704833984,1.1020255088806152,0,0.0,0.0,1.27048659324646,1.2719409465789795,1.2685526609420776,1.27048659324646,0,0.0,0.0
2023-12-27,1.1043012142181396,1.1122480630874634,1.1029249429702759,1.1043012142181396,0,0.0,0.0,1.2728314399719238,1.2801146507263184,1.2700508832931519,1.272718071937561,0,0.0,0.0
2023-12-28,1.110864281654358,1.113945484161377,1.1071009635925293,1.110864281654358,0,0.0,0.0,1.2802294492721558,1.2826762199401855,1.274015188217163,1.2800819873809814,0,0.0,0.0
2023-12-29,1.1068191528320312,1.1086474657058716,1.1043256521224976,1.1068191528320312,0,0.0,0.0,1.2735446691513062,1.2772533893585205,1.2702767848968506,1.2733986377716064,0,0.0,0.0
2024-01-01,1.1055831909179688,1.1053388118743896,1.1039965152740479,1.1055831909179688,0,0.0,0.0,1.272999882698059,1.2732998132705688,1.269357681274414,1.272999882698059,0,0.0,0.0
2024-01-02,1.1038745641708374,1.1046061515808105,1.0941996574401855,1.1038745641708374,0,0.0,0.0,1.2728476524353027,1.2760635614395142,1.261240839958191,1.2728800773620605,0,0.0,0.0
2024-01-03,1.0941756963729858,1.0967004299163818,1.0898706912994385,1.0941756963729858,0,0.0,0.0,1.262371301651001,1.2652462720870972,1.2618296146392822,1.2623074054718018,0,0.0,0.0
2024-01-04,1.0927767753601074,1.0970205068588257,1.0917030572891235,1.0927767753601074,0,0.0,0.0,1.2675235271453857,1.2728151082992554,1.2657907009124756,1.2674272060394287,0,0.0,0.0
2024-01-05,1.0947387218475342,1.0996382236480713,1.0879853963851929,1.0947387218475342,0,0.0,0.0,1.2682147026062012,1.2770087718963623,1.2612885236740112,1.2684078216552734,0,0.0,0.0
2024-01-08,1.0942236185073853,1.0978153944015503,1.092454433441162,1.0942236185073853,0,0.0,0.0,1.2716983556747437,1.2765034437179565,1.2675074338912964,1.271779179573059,0,0.0,0.0
2024-01-09,1.095170259475708,1.0967316627502441,1.0912623405456543,1.095170259475708,0,0.0,0.0,1.2741937637329102,1.2765034437179565,1.2691644430160522,1.274518609046936,0,0.0,0.0
2024-01-10,1.0932426452636719,1.0969723463058472,1.0923351049423218,1.0932426452636719,0,0.0,0.0,1.2714558839797974,1.274209976196289,1.268729567527771,1.2712942361831665,0,0.0,0.0
2024-01-11,1.0975141525268555,1.0991426706314087,1.0931470394134521,1.0975141525268555,0,0.0,0.0,1.274518609046936,1.2774654626846313,1.2690999507904053,1.274518609046936,0,0.0,0.0
2024-01-12,1.0981649160385132,1.098659634590149,1.0937089920043945,1.0981649160385132,0,0.0,0.0,1.277955174446106,1.2784616947174072,1.2721351385116577,1.2777756452560425,0,0.0,0.0
2024-01-15,1.0945708751678467,1.0958904027938843,1.0934100151062012,1.0945708751678467,0,0.0,0.0,1.2736419439315796,1.274015188217163,1.2714234590530396,1.273658275604248,0,0.0,0.0
2024-01-16,1.0945708751678467,1.094666838645935,1.086708426475525,1.0945708751678467,0,0.0,0.0,1.2717145681381226,1.2717145681381226,1.262100338935852,1.2716174125671387,0,0.0,0.0
2024-01-17,1.087878942489624,1.0884946584701538,1.0845398902893066,1.087878942489624,0,0.0,0.0,1.2639204263687134,1.269551157951355,1.2597472667694092,1.26385498046875,0,0.0,0.0
2024-01-18,1.0885775089263916,1.0907504558563232,1.084869384765625,1.0885775089263916,0,0.0,0.0,1.2677645683288574,1.27048659324646,1.2650541067123413,1.2676842212677002,0,0.0,0.0
2024-01-19,1.0879143476486206,1.0892653465270996,1.0868265628814697,1.0879143476486206,0,0.0,0.0,1.2711971998214722,1.2716174125671387,1.2663196325302124,1.2709871530532837,0,0.0,0.0
2024-01-22,1.089229702949524,1.0909883975982666,1.0880327224731445,1.089229702949524,0,0.0,0.0,1.2700831890106201,1.2730745077133179,1.2688262462615967,1.2699863910675049,0,0.0,0.0
2024-01-23,1.088020920753479,1.0918222665786743,1.0824267864227295,1.088020920753479,0,0.0,0.0,1.270825743675232,1.2747135162353516,1.2655344009399414,1.2706964015960693,0,0.0,0.0
2024-01-24,1.0857881307601929,1.0931470394134521,1.0851871967315674,1.0857881307601929,0,0.0,0.0,1.269422173500061,1.2773675918579102,1.2686814069747925,1.269196629524231,0,0.0,0.0
2024-01-25,1.088174819946289,1.0900371074676514,1.0826143026351929,1.088174819946289,0,0.0,0.0,1.2718439102172852,1.2742263078689575,1.269293189048767,1.271876335144043,0,0.0,0.0
2024-01-26,1.0847046375274658,1.0883287191390991,1.0813382863998413,1.0847046375274658,0,0.0,0.0,1.2706964015960693,1.2757542133331299,1.2677323818206787,1.270825743675232,0,0.0,0.0
2024-01-29,1.0843517780303955,1.084975242614746,1.079715371131897,1.0843517780303955,0,0.0,0.0,1.269712209701538,1.2719409465789795,1.2663196325302124,1.2697607278823853,0,0.0,0.0
2024-01-30,1.0834470987319946,1.085564136505127,1.0812681913375854,1.0834470987319946,0,0.0,0.0,1.2714072465896606,1.2721351385116577,1.2642863988876343,1.2713264226913452,0,0.0,0.0
2024-01-31,1.08433997631073,1.088565707206726,1.0807656049728394,1.08433997631073,0,0.0,0.0,1.2695188522338867,1.2749247550964355,1.266784906387329,1.269551157951355,0,0.0,0.0
2024-02-01,1.0803920030593872,1.086555004119873,1.078027606010437,1.0803920030593872,0,0.0,0.0,1.2680699825286865,1.2725398540496826,1.2626293897628784,1.2678449153900146,0,0.0,0.0
2024-02-02,1.0874648094177246,1.0897995233535767,1.0783065557479858,1.0874648094177246,0,0.0,0.0,1.27472984790802,1.2772860527038574,1.262371301651001,1.27472984790802,0,0.0,0.0
2024-02-05,1.0780043601989746,1.0787487030029297,1.072466492652893,1.0780043601989746,0,0.0,0.0,1.2616863250732422,1.2629930973052979,1.2520031929016113,1.2621959447860718,0,0.0,0.0
2024-02-06,1.0741831064224243,1.076310396194458,1.0724550485610962,1.0741831064224243,0,0.0,0.0,1.2534469366073608,1.2594616413116455,1.2534469366073608,1.2534469366073608,0,0.0,0.0
2024-02-07,1.075719952583313,1.0784345865249634,1.0756388902664185,1.075719952583313,0,0.0,0.0,1.260398268699646,1.2641905546188354,1.2597631216049194,1.2606525421142578,0,0.0,0.0
2024-02-08,1.077574610710144,1.0789813995361328,1.074310064315796,1.077574610710144,0,0.0,0.0,1.2627538442611694,1.2639029026031494,1.2574820518493652,1.2627378702163696,0,0.0,0.0
2024-02-09,1.0777255296707153,1.0794472694396973,1.0763914585113525,1.0777255296707153,0,0.0,0.0,1.262148141860962,1.264222502708435,1.260096549987793,1.2620525360107422,0,0.0,0.0
2024-02-12,1.0798202753067017,1.0805437564849854,1.0757662057876587,1.0798202753067017,0,0.0,0.0,1.2638709545135498,1.2654062509536743,1.2607479095458984,1.2637271881103516,0,0.0,0.0
2024-02-13,1.0772264003753662,1.079563856124878,1.0702054500579834,1.0772264003753662,0,0.0,0.0,1.2627538442611694,1.268343448638916,1.2577824592590332,1.2627538442611694,0,0.0,0.0
2024-02-14,1.0708931684494019,1.0734450817108154,1.069553017616272,1.0708931684494019,0,0.0,0.0,1.2591286897659302,1.2610993385314941,1.2536983489990234,1.2590652704238892,0,0.0,0.0
2024-02-15,1.0732147693634033,1.0786322355270386,1.072524070739746,1.0732147693634033,0,0.0,0.0,1.256818175315857,1.2596521377563477,1.2542644739151,1.2568340301513672,0,0.0,0.0
2024-02-16,1.0773887634277344,1.0780508518218994,1.0734450817108154,1.0773887634277344,0,0.0,0.0,1.259921908378601,1.2602394819259644,1.2554454803466797,1.259921908378601,0,0.0,0.0
2024-02-19,1.0784461498260498,1.0789813995361328,1.0762988328933716,1.0784927606582642,0,0.0,0.0,1.2611136436462402,1.262977123260498,1.2583364248275757,1.2611136436462402,0,0.0,0.0
2024-02-20,1.0775396823883057,1.0838581323623657,1.0762524604797363,1.0775396823883057,0,0.0,0.0,1.2588274478912354,1.2667046785354614,1.2580199241638184,1.2587641477584839,0,0.0,0.0
2024-02-21,1.0813149213790894,1.0822510719299316,1.0791910886764526,1.0813149213790894,0,0.0,0.0,1.26264226436615,1.2637910842895508,1.260398268699646,1.2627378702163696,0,0.0,0.0
2024-02-22,1.0820403099060059,1.0886249542236328,1.0805087089538574,1.0820403099060059,0,0.0,0.0,1.2638869285583496,1.2709709405899048,1.2612568140029907,1.2638070583343506,0,0.0,0.0
2024-02-23,1.0825674533843994,1.0839403867721558,1.0813733339309692,1.0825674533843994,0,0.0,0.0,1.2661433219909668,1.2701799869537354,1.2649741172790527,1.266367793083191,0,0.0,0.0
2024-02-26,1.081958293914795,1.0859060287475586,1.0813382863998413,1.0820051431655884,0,0.0,0.0,1.2671059370040894,1.2699542045593262,1.2657266855239868,1.2672665119171143,0,0.0,0.0
2024-02-27,1.0850930213928223,1.0866140127182007,1.0833649635314941,1.0850930213928223,0,0.0,0.0,1.268455982208252,1.269689679145813,1.2661913633346558,1.268455982208252,0,0.0,0.0
2024-02-28,1.084481120109558,1.0847163200378418,1.0798670053482056,1.084481120109558,0,0.0,0.0,1.2680699825286865,1.2684237957000732,1.2624667882919312,1.268166422843933,0,0.0,0.0
2024-02-29,1.0838816165924072,1.085587739944458,1.0805671215057373,1.0838816165924072,0,0.0,0.0,1.2661913633346558,1.2682147026062012,1.2629133462905884,1.2663036584854126,0,0.0,0.0
2024-03-01,1.0804970264434814,1.0841518640518188,1.079925298690796,1.0804970264434814,0,0.0,0.0,1.2627220153808594,1.2656145095825195,1.2601124048233032,1.2625465393066406,0,0.0,0.0
2024-03-04,1.084269404411316,1.0866494178771973,1.0838581323623657,1.084269404411316,0,0.0,0.0,1.266127347946167,1.2706642150878906,1.2656785249710083,1.26603102684021,0,0.0,0.0
2024-03-05,1.0855170488357544,1.0875357389450073,1.084269404411316,1.0855170488357544,0,0.0,0.0,1.2690355777740479,1.2733501195907593,1.2672665119171143,1.269196629524231,0,0.0,0.0
2024-03-06,1.0855995416641235,1.0914051532745361,1.084293007850647,1.0855995416641235,0,0.0,0.0,1.2705026865005493,1.27611243724823,1.2690355777740479,1.27048659324646,0,0.0,0.0
2024-03-07,1.089953899383545,1.0940918922424316,1.086932897567749,1.089953899383545,0,0.0,0.0,1.2736419439315796,1.2798854112625122,1.272394061088562,1.2735446691513062,0,0.0,0.0
2024-03-08,1.0950144529342651,1.0978032350540161,1.0927051305770874,1.0950144529342651,0,0.0,0.0,1.2813777923583984,1.2890584468841553,1.2801966667175293,1.2815583944320679,0,0.0,0.0
2024-03-11,1.0942955017089844,1.09505033493042,1.0914647579193115,1.0942955017089844,0,0.0,0.0,1.2856113910675049,1.2862398624420166,1.279606819152832,1.2855123281478882,0,0.0,0.0
2024-03-12,1.093135118484497,1.0942115783691406,1.0903223752975464,1.093135118484497,0,0.0,0.0,1.2818540334701538,1.2825446128845215,1.274827241897583,1.2819806337356567,0,0.0,0.0
2024-03-13,1.0927767753601074,1.0949305295944214,1.0920488834381104,1.0927767753601074,0,0.0,0.0,1.2796560525894165,1.2809016704559326,1.277612328529358,1.2795906066894531,0,0.0,0.0
2024-03-14,1.0955302715301514,1.0954701900482178,1.0884116888046265,1.0955302715301514,0,0.0,0.0,1.2801966667175293,1.2823472023010254,1.2730745077133179,1.2802129983901978,0,0.0,0.0
2024-03-15,1.0883406400680542,1.0901559591293335,1.0873819589614868,1.0883406400680542,0,0.0,0.0,1.2746485471725464,1.2759170532226562,1.2730745077133179,1.2745835781097412,0,0.0,0.0
2024-03-18,1.0882576704025269,1.0907504558563232,1.0880801677703857,1.0882576704025269,0,0.0,0.0,1.2731878757476807,1.2748597860336304,1.2722645998001099,1.2731393575668335,0,0.0,0.0
2024-03-19,1.087393879890442,1.0877841711044312,1.0835057497024536,1.087393879890442,0,0.0,0.0,1.272718071937561,1.2729123830795288,1.2669775485992432,1.272718071937561,0,0.0,0.0
2024-03-20,1.0863306522369385,1.0874292850494385,1.0836936235427856,1.0863306522369385,0,0.0,0.0,1.271779179573059,1.2730096578598022,1.26850426197052,1.2719409465789795,0,0.0,0.0
2024-03-21,1.0937210321426392,1.0944511890411377,1.0856467485427856,1.0937210321426392,0,0.0,0.0,1.2798361778259277,1.280393362045288,1.2660471200942993,1.2798361778259277,0,0.0,0.0
2024-03-22,1.0862362384796143,1.08695650100708,1.080905795097351,1.0862362384796143,0,0.0,0.0,1.2661433219909668,1.2675877809524536,1.257735013961792,1.2661913633346558,0,0.0,0.0
2024-03-25,1.0807539224624634,1.0843634605407715,1.080263614654541,1.0807539224624634,0,0.0,0.0,1.25979483127594,1.2651821374893188,1.2592713832855225,1.25979483127594,0,0.0,0.0
2024-03-26,1.0838228464126587,1.0864133834838867,1.082602620124817,1.0838228464126587,0,0.0,0.0,1.2636953592300415,1.266784906387329,1.2625943422317505,1.2637910842895508,0,0.0,0.0
2024-03-27,1.0832358598709106,1.0839285850524902,1.081174612045288,1.0832358598709106,0,0.0,0.0,1.262833595275879,1.2639029026031494,1.2606048583984375,1.2628495693206787,0,0.0,0.0
2024-03-28,1.0813382863998413,1.0828369855880737,1.0775513648986816,1.0813382863998413,0,0.0,0.0,1.261710286140442,1.2649741172790527,1.2586500644683838,1.261670470237732,0,0.0,0.0
2024-03-29,1.0794472694396973,1.0807305574417114,1.0768898725509644,1.0794472694396973,0,0.0,0.0,1.2624191045761108,1.2648141384124756,1.2610341310501099,1.26262629032135,0,0.0,0.0
2024-04-01,1.0792726278305054,1.0801469087600708,1.0731571912765503,1.0792726278305054,0,0.0,0.0,1.2638230323791504,1.2643823623657227,1.2540757656097412,1.2637271881103516,0,0.0,0.0
2024-04-02,1.0737217664718628,1.0778765678405762,1.072535514831543,1.0737217664718628,0,0.0,0.0,1.2547523975372314,1.257861614227295,1.2540757656097412,1.2545477151870728,0,0.0,0.0
2024-04-03,1.076855182647705,1.0831888914108276,1.0764726400375366,1.076855182647705,0,0.0,0.0,1.2576559782028198,1.2635515928268433,1.2563602924346924,1.2576876878738403,0,0.0,0.0
2024-04-04,1.0838346481323242,1.087583065032959,1.0835057497024536,1.0838346481323242,0,0.0,0.0,1.265390396118164,1.268166422843933,1.2645422220230103,1.2651821374893188,0,0.0,0.0
2024-04-05,1.0837054252624512,1.084845781326294,1.0791677236557007,1.0837054252624512,0,0.0,0.0,1.2639667987823486,1.265006184577942,1.257576823234558,1.26401948928833,0,0.0,0.0
2024-04-08,1.0830481052398682,1.085835337638855,1.0821573734283447,1.0830481052398682,0,0.0,0.0,1.26262629032135,1.26558256149292,1.2613521814346313,1.2625305652618408,0,0.0,0.0
2024-04-09,1.0863661766052246,1.0888501405715942,1.0849870443344116,1.0863661766052246,0,0.0,0.0,1.265982985496521,1.2709063291549683,1.2650221586227417,1.2658709287643433,0,0.0,0.0
2024-04-10,1.0859296321868896,1.0868383646011353,1.073375940322876,1.0859296321868896,0,0.0,0.0,1.2677693367004395,1.2705351114273071,1.2534940242767334,1.2677645683288574,0,0.0,0.0
2024-04-11,1.074171543121338,1.0755810737609863,1.0700452327728271,1.074171543121338,0,0.0,0.0,1.2536983489990234,1.2577667236328125,1.2511699199676514,1.2537612915039062,0,0.0,0.0
2024-04-12,1.0726851224899292,1.072961449623108,1.062371850013733,1.0726851224899292,0,0.0,0.0,1.2556346654891968,1.2558870315551758,1.2428845167160034,1.2554770708084106,0,0.0,0.0
2024-04-15,1.0649627447128296,1.0665528774261475,1.0623606443405151,1.0649627447128296,0,0.0,0.0,1.246012806892395,1.249843716621399,1.2443537712097168,1.2461835145950317,0,0.0,0.0
2024-04-16,1.0625749826431274,1.065405249595642,1.0604116916656494,1.0625749826431274,0,0.0,0.0,1.244694471359253,1.2473493814468384,1.2411398887634277,1.2447409629821777,0,0.0,0.0
2024-04-17,1.0621461868286133,1.0652689933776855,1.0608166456222534,1.0621461868286133,0,0.0,0.0,1.2431007623672485,1.2481745481491089,1.241773247718811,1.2431007623672485,0,0.0,0.0
2024-04-18,1.0669398307800293,1.0691757202148438,1.0647813081741333,1.0669398307800293,0,0.0,0.0,1.2453609704971313,1.2484550476074219,1.2437810897827148,1.2453765869140625,0,0.0,0.0
2024-04-19,1.0644185543060303,1.0680338144302368,1.0611768960952759,1.0644185543060303,0,0.0,0.0,1.2436264753341675,1.2468827962875366,1.2392034530639648,1.2437657117843628,0,0.0,0.0
2024-04-22,1.0657799243927002,1.067121982574463,1.0625072717666626,1.065825343132019,0,0.0,0.0,1.237623691558838,1.2392648458480835,1.2301182746887207,1.2375777959823608,0,0.0,0.0
2024-04-23,1.065405249595642,1.0709964036941528,1.0639317035675049,1.065405249595642,0,0.0,0.0,1.235010027885437,1.245795488357544,1.2333345413208008,1.2350252866744995,0,0.0,0.0
2024-04-24,1.0704345703125,1.0715816020965576,1.0679197311401367,1.0704345703125,0,0.0,0.0,1.2455006837844849,1.2467273473739624,1.2423903942108154,1.2453300952911377,0,0.0,0.0
2024-04-25,1.0699878931045532,1.0731916427612305,1.0678740739822388,1.0699878931045532,0,0.0,0.0,1.2459661960601807,1.2523481845855713,1.2455781698226929,1.2459505796432495,0,0.0,0.0
2024-04-26,1.072961449623108,1.0752919912338257,1.0675548315048218,1.072961449623108,0,0.0,0.0,1.2507973909378052,1.2541544437408447,1.2450664043426514,1.2509069442749023,0,0.0,0.0
2024-04-29,1.0706866979599,1.0735372304916382,1.0690956115722656,1.0706866979599,0,0.0,0.0,1.2510946989059448,1.2554926872253418,1.2508443593978882,1.2510477304458618,0,0.0,0.0
2024-04-30,1.0715701580047607,1.0736525058746338,1.068433165550232,1.0715701580047607,0,0.0,0.0,1.2559974193572998,1.2562813758850098,1.2505627870559692,1.2559815645217896,0,0.0,0.0
2024-05-01,1.0666552782058716,1.0688670873641968,1.0650080442428589,1.0666552782058716,0,0.0,0.0,1.2489384412765503,1.249843716621399,1.2468206882476807,1.2490164041519165,0,0.0,0.0
2024-05-02,1.0721560716629028,1.0730764865875244,1.0675777196884155,1.0721560716629028,0,0.0,0.0,1.2537140846252441,1.2547051906585693,1.2472871541976929,1.2539342641830444,0,0.0,0.0
2024-05-03,1.073306918144226,1.080940842628479,1.0725010633468628,1.073306918144226,0,0.0,0.0,1.2539970874786377,1.2629451751708984,1.2529915571212769,1.2540600299835205,0,0.0,0.0
2024-05-06,1.0758124589920044,1.079214334487915,1.0756388902664185,1.0758124589920044,0,0.0,0.0,1.2541072368621826,1.2594300508499146,1.2539499998092651,1.2541072368621826,0,0.0,0.0
2024-05-07,1.0767507553100586,1.0789813995361328,1.0755810737609863,1.0767507553100586,0,0.0,0.0,1.2559974193572998,1.257023572921753,1.2531641721725464,1.2559815645217896,0,0.0,0.0
2024-05-08,1.0750491619110107,1.0758472681045532,1.0735719203948975,1.0750491619110107,0,0.0,0.0,1.2503281831741333,1.2505627870559692,1.2467273473739624,1.25014066696167,0,0.0,0.0
2024-05-09,1.0746910572052002,1.078283429145813,1.0725126266479492,1.0746910572052002,0,0.0,0.0,1.2493597269058228,1.252065896987915,1.2449114322662354,1.2493284940719604,0,0.0,0.0
2024-05-10,1.078515887260437,1.0793308019638062,1.0762062072753906,1.078515887260437,0,0.0,0.0,1.252536416053772,1.2541544437408447,1.2503907680511475,1.2525677680969238,0,0.0,0.0
2024-05-13,1.077040672302246,1.0807305574417114,1.0766464471817017,1.077040672302246,0,0.0,0.0,1.2523481845855713,1.2569130659103394,1.2518621683120728,1.2522854804992676,0,0.0,0.0
2024-05-14,1.079354166984558,1.0828369855880737,1.0776442289352417,1.079354166984558,0,0.0,0.0,1.2559658288955688,1.259303092956543,1.2511730194091797,1.2561867237091064,0,0.0,0.0
